"idx","feature_id","from","to","lon","lat","alt","order","Qi","MusK","MusX","Length","n","So","ChSlp","BtmWdth","NHDWaterbodyComID","time","site_no","Kchan","ascendingIndex","nCC","TopWdthCC","TopWdth"
30315,1090007027,0,14046355,-101.96199798583984,48.99509048461914,493.0,6,0.0,3600.0,0.20000000298023224,5815.10009765625,0.05000000074505806,0.0010000000474974513,0.18217477202415466,40.40180206298828,-9999,"2000-01-01 00:00:00","05114000",0,1175332,0.10000000149011612,202.009033203125,67.33634185791016
30385,14416705,0,14416589,-97.65916442871094,48.78826904296875,296.4599914550781,4,0.0,3600.0,0.20000000298023224,20720.0,0.054999999701976776,0.0020000000949949026,0.3186120092868805,11.379239082336426,-9999,"2000-01-01 00:00:00","05101000",0,1175356,0.10999999940395355,56.89619445800781,18.96539878845215
30449,6689413,0,6689009,-96.3176498413086,46.858863830566406,346.7799987792969,4,0.0,3600.0,0.20000000298023224,6657.0,0.054999999701976776,0.0010000000474974513,0.2879520058631897,14.312488555908203,-9999,"2000-01-01 00:00:00","05061000",0,1175384,0.10999999940395355,71.56243896484375,23.85414695739746
30589,14299757,0,24778859,-98.9522705078125,48.319759368896484,443.0899963378906,1,0.0,3600.0,0.20000000298023224,5125.0,0.05999999865889549,9.999999747378752e-06,0.4265514016151428,5.873617172241211,-9999,"2000-01-01 00:00:00","05056239",0,1239403,0.11999999731779099,29.368085861206055,9.789361953735352
31870,14415263,0,14415227,-98.00399017333984,48.86292266845703,343.9200134277344,4,0.0,3600.0,0.20000000298023224,1373.0,0.054999999701976776,0.006000000052154064,0.3148561418056488,11.689247131347656,-9999,"2000-01-01 00:00:00","05099400",0,1756647,0.10999999940395355,58.44623565673828,19.482078552246094
31912,14254647,0,14254807,-97.54137420654297,46.62451934814453,327.510009765625,5,0.0,3600.0,0.20000000298023224,16378.0,0.05000000074505806,0.0010000000474974513,0.24902299046516418,19.892898559570312,-9999,"2000-01-01 00:00:00","05059700",0,1791424,0.10000000149011612,99.46449279785156,33.15483093261719
32004,14254587,0,14254591,-97.47347259521484,46.68470764160156,306.8900146484375,5,0.0,3600.0,0.20000000298023224,3789.0,0.05000000074505806,0.0010000000474974513,0.24679681658744812,20.301952362060547,-9999,"2000-01-01 00:00:00","05059715",0,1707223,0.10000000149011612,101.50975799560547,33.836585998535156
32050,14278290,0,14278288,-99.40823364257812,47.9088020324707,436.8500061035156,4,0.0,3600.0,0.20000000298023224,4395.0,0.054999999701976776,9.999999747378752e-06,0.23522381484508514,22.63687515258789,-9999,"2000-01-01 00:00:00","05055300",0,1707244,0.10999999940395355,113.18437957763672,37.728126525878906
32113,6688853,0,6688823,-96.66717529296875,46.96604919433594,272.3299865722656,5,0.0,3600.0,0.20000000298023224,6373.0,0.05000000074505806,9.999999747378752e-06,0.24398928880691528,20.835330963134766,-9999,"2000-01-01 00:00:00","05062000",0,1707281,0.10000000149011612,104.17665100097656,34.72555160522461
32117,7056281,0,7056293,-95.8603286743164,47.8443489074707,345.989990234375,4,0.0,3600.0,0.20000000298023224,3807.0,0.054999999701976776,0.0010000000474974513,0.29554417729377747,13.492630958557129,-9999,"2000-01-01 00:00:00","05078230",0,1707285,0.10999999940395355,67.4631576538086,22.48771858215332
32136,14150206,0,14150202,-100.83334350585938,48.58738708496094,437.1499938964844,4,0.0,3600.0,0.20000000298023224,19475.0,0.054999999701976776,9.999999747378752e-06,0.24320656061172485,20.987632751464844,-9999,"2000-01-01 00:00:00","05123510",0,1779806,0.10999999940395355,104.93817138671875,34.97938919067383
32256,14156742,0,14156822,-100.44209289550781,48.61186981201172,441.29998779296875,4,0.0,3600.0,0.20000000298023224,20961.0,0.054999999701976776,9.999999747378752e-06,0.23688119649887085,22.279464721679688,-9999,"2000-01-01 00:00:00","05123400",0,1826048,0.10999999940395355,111.39732360839844,37.132442474365234
32273,7027381,0,7026409,-96.2406234741211,47.25901794433594,319.1099853515625,5,0.0,3600.0,0.20000000298023224,6535.0,0.05000000074505806,0.0020000000949949026,0.2448962926864624,20.660829544067383,-9999,"2000-01-01 00:00:00","05062500",0,1707353,0.10000000149011612,103.30414581298828,34.434715270996094
32331,14428870,0,14428656,-97.42716217041016,48.432594299316406,250.30999755859375,5,0.0,3600.0,0.20000000298023224,7094.0,0.05000000074505806,9.999999747378752e-06,0.25667804479599,18.573469161987305,-9999,"2000-01-01 00:00:00","05090000",0,1791439,0.10000000149011612,92.86735534667969,30.95578384399414
32340,6675628,0,6675626,-97.00657653808594,46.1707763671875,306.05999755859375,5,0.0,3600.0,0.20000000298023224,3916.0,0.05000000074505806,9.999999747378752e-06,0.23290270566940308,23.151466369628906,-9999,"2000-01-01 00:00:00","05052000",0,1827905,0.10000000149011612,115.75733184814453,38.585777282714844
32362,14278496,0,14278406,-99.26719665527344,47.820648193359375,433.2200012207031,4,0.0,3600.0,0.20000000298023224,4260.0,0.054999999701976776,9.999999747378752e-06,0.23279578983783722,23.175575256347656,-9999,"2000-01-01 00:00:00","05055400",0,1803817,0.10999999940395355,115.87786865234375,38.62595748901367
32379,7043255,0,7043249,-95.28780364990234,47.96387481689453,358.4700012207031,5,0.0,3600.0,0.20000000298023224,2485.0,0.05000000074505806,0.0010000000474974513,0.21913973987102509,26.579055786132812,-9999,"2000-01-01 00:00:00","05074500",0,1779826,0.10000000149011612,132.895263671875,44.298423767089844
32519,14145053,0,14145017,-97.05485534667969,47.40816116333008,271.4800109863281,6,0.0,3600.0,0.20000000298023224,10359.0,0.05000000074505806,9.999999747378752e-06,0.23585468530654907,22.499862670898438,-9999,"2000-01-01 00:00:00","05066500",0,1756733,0.10000000149011612,112.49931335449219,37.49977111816406
32564,7047623,0,7047543,-96.18421936035156,48.17645263671875,343.5899963378906,4,0.0,3600.0,0.20000000298023224,5673.0,0.054999999701976776,9.999999747378752e-06,0.24325919151306152,20.977340698242188,-9999,"2000-01-01 00:00:00","05076000",0,1175853,0.10999999940395355,104.88670349121094,34.96223449707031
32669,14254205,0,14254149,-97.09506225585938,46.868568420410156,274.3999938964844,5,0.0,3600.0,0.20000000298023224,9934.0,0.05000000074505806,9.999999747378752e-06,0.22971051931381226,23.887136459350586,-9999,"2000-01-01 00:00:00","05060000",0,1239658,0.10000000149011612,119.43568420410156,39.811893463134766
32686,7086347,0,7086357,-95.92665100097656,48.91114807128906,314.17999267578125,5,0.0,3600.0,0.20000000298023224,885.0,0.05000000074505806,9.999999747378752e-06,0.2392209768295288,21.788591384887695,-9999,"2000-01-01 00:00:00","05107500",0,1239662,0.10000000149011612,108.94294738769531,36.31431579589844
32701,14416271,0,14416259,-97.92022705078125,48.91336441040039,286.6600036621094,6,0.0,3600.0,0.20000000298023224,888.0,0.05000000074505806,9.999999747378752e-06,0.20433008670806885,31.14733123779297,-9999,"2000-01-01 00:00:00","05099600",0,1239666,0.10000000149011612,155.73666381835938,51.9122200012207
32724,14186076,0,14185482,-101.5761489868164,48.3780403137207,504.7300109863281,4,0.0,3600.0,0.20000000298023224,5974.0,0.054999999701976776,9.999999747378752e-06,0.25367671251296997,19.075302124023438,-9999,"2000-01-01 00:00:00","05116500",0,1239672,0.10999999940395355,95.37651062011719,31.792171478271484
32774,9399094,0,9398712,-96.8263931274414,47.60752487182617,258.29998779296875,4,0.0,3600.0,0.20000000298023224,5151.0,0.054999999701976776,0.0020000000949949026,0.27160394191741943,16.340011596679688,-9999,"2000-01-01 00:00:00","05069000",0,1283520,0.10999999940395355,81.70006561279297,27.233354568481445
32778,14254079,0,14255017,-97.0388412475586,46.912906646728516,273.6000061035156,5,0.0,3600.0,0.20000000298023224,7369.0,0.05000000074505806,9.999999747378752e-06,0.2294931411743164,23.938451766967773,-9999,"2000-01-01 00:00:00","05060100",0,1341634,0.10000000149011612,119.6922607421875,39.89741897583008
32891,909020730,0,909020729,-96.57291412353516,45.861900329589844,296.25,5,0.0,3600.0,0.20000000298023224,129.0,0.05000000074505806,9.999999747378752e-06,0.23392729461193085,22.922256469726562,-9999,"2000-01-01 00:00:00","05050000",0,1175976,0.10000000149011612,114.61128234863281,38.20376205444336
32918,7038705,0,7038703,-95.81592559814453,48.040748596191406,350.8699951171875,5,0.0,3600.0,0.20000000298023224,2261.0,0.05000000074505806,9.999999747378752e-06,0.21371492743492126,28.1329402923584,-9999,"2000-01-01 00:00:00","05075000",0,1175984,0.10000000149011612,140.66470336914062,46.88823318481445
32949,14416871,0,14416177,-97.51813507080078,48.982078552246094,252.67999267578125,6,0.0,3600.0,0.20000000298023224,32521.0,0.05000000074505806,9.999999747378752e-06,0.20362529158592224,31.392234802246094,-9999,"2000-01-01 00:00:00","05100000",0,1283524,0.10000000149011612,156.961181640625,52.32039260864258
32970,22237092,0,22237088,-93.80391693115234,48.19656753540039,362.3299865722656,4,0.0,3600.0,0.20000000298023224,2518.0,0.054999999701976776,0.004999999888241291,0.22794094681739807,24.309541702270508,-9999,"2000-01-01 00:00:00","05132000",0,1176004,0.10999999940395355,121.54771423339844,40.51590347290039
33049,6696814,0,6696320,-96.76956176757812,47.41507339477539,261.8599853515625,4,0.0,3600.0,0.20000000298023224,1823.0,0.054999999701976776,0.0010000000474974513,0.3108932077884674,12.029715538024902,-9999,"2000-01-01 00:00:00","05067500",0,1239733,0.10999999940395355,60.14857864379883,20.04952621459961
33066,6676032,0,6676028,-96.78260040283203,46.47061538696289,280.3800048828125,5,0.0,3600.0,0.20000000298023224,5487.0,0.05000000074505806,9.999999747378752e-06,0.21874822676181793,26.68700408935547,-9999,"2000-01-01 00:00:00","05053000",0,1341762,0.10000000149011612,133.43502807617188,44.47834014892578
33076,7140308,0,7139936,-92.5656967163086,48.26451110839844,354.79998779296875,5,0.0,3600.0,0.20000000298023224,54.0,0.05000000074505806,0.006000000052154064,0.24578514695167542,20.491857528686523,-9999,"2000-01-01 00:00:00","05129115",0,1239737,0.10000000149011612,102.45928955078125,34.15309524536133
33100,14267516,0,14267518,-98.71226501464844,47.8028678894043,420.7200012207031,4,0.0,3600.0,0.20000000298023224,7961.0,0.054999999701976776,9.999999747378752e-06,0.22441230714321136,25.184595108032227,-9999,"2000-01-01 00:00:00","05056000",0,1306738,0.10999999940395355,125.9229736328125,41.97432327270508
33242,7027319,0,7026455,-96.79423522949219,47.2384033203125,263.4200134277344,5,0.0,3600.0,0.20000000298023224,18098.0,0.05000000074505806,9.999999747378752e-06,0.22614102065563202,24.75032615661621,-9999,"2000-01-01 00:00:00","05064000",0,1292345,0.10000000149011612,123.75162506103516,41.25054168701172
33255,6636048,0,6635688,-96.57880401611328,46.15282440185547,294.30999755859375,5,0.0,3600.0,0.20000000298023224,2258.0,0.05000000074505806,0.0010000000474974513,0.221391499042511,25.97024154663086,-9999,"2000-01-01 00:00:00","05051300",0,1176136,0.10000000149011612,129.8511962890625,43.28373336791992
33268,14049217,0,14048973,-101.49778747558594,48.360557556152344,480.7200012207031,6,0.0,3600.0,0.20000000298023224,9725.0,0.05000000074505806,9.999999747378752e-06,0.18011534214019775,41.456485748291016,-9999,"2000-01-01 00:00:00","05116000",0,1176145,0.10000000149011612,207.28244018554688,69.09414672851562
33317,14049227,0,14049289,-101.39310455322266,48.2490119934082,474.8699951171875,6,0.0,3600.0,0.20000000298023224,12795.0,0.05000000074505806,9.999999747378752e-06,0.1770358383655548,43.10907745361328,-9999,"2000-01-01 00:00:00","05117500",0,1176161,0.10000000149011612,215.54539489746094,71.84846496582031
33387,7053809,0,7053613,-96.0699234008789,47.89707946777344,338.3699951171875,4,0.0,3600.0,0.20000000298023224,17965.0,0.054999999701976776,0.0010000000474974513,0.264328271150589,17.377283096313477,-9999,"2000-01-01 00:00:00","05078000",0,1303074,0.10999999940395355,86.88641357421875,28.962139129638672
33773,7088107,0,7088581,-96.47505950927734,48.98678207397461,307.9200134277344,5,0.0,3600.0,0.20000000298023224,2501.0,0.05000000074505806,9.999999747378752e-06,0.22772160172462463,24.362648010253906,-9999,"2000-01-01 00:00:00","05112000",0,1176348,0.10000000149011612,121.813232421875,40.60441207885742
33918,7171122,0,7171118,-93.54359436035156,48.396995544433594,332.07000732421875,5,0.0,3600.0,0.20000000298023224,4767.0,0.05000000074505806,9.999999747378752e-06,0.22382289171218872,25.335172653198242,-9999,"2000-01-01 00:00:00","05131500",0,1176403,0.10000000149011612,126.67586517333984,42.22528839111328
33925,7053799,0,7040827,-96.27735900878906,47.886173248291016,296.6700134277344,5,0.0,3600.0,0.20000000298023224,3795.0,0.05000000074505806,0.0020000000949949026,0.23175279796123505,23.412662506103516,-9999,"2000-01-01 00:00:00","05078500",0,1269277,0.10000000149011612,117.06330871582031,39.02110290527344
34094,6657851,0,6658377,-96.01611328125,46.367088317871094,389.6400146484375,4,0.0,3600.0,0.20000000298023224,7843.0,0.054999999701976776,0.0010000000474974513,0.23722001910209656,22.2074031829834,-9999,"2000-01-01 00:00:00","05030500",0,1269295,0.10999999940395355,111.0370101928711,37.01233673095703
34150,14172523,0,14172517,-100.73277282714844,48.15438461303711,450.0299987792969,6,0.0,3600.0,0.20000000298023224,7103.0,0.05000000074505806,9.999999747378752e-06,0.17501330375671387,44.24657440185547,-9999,"2000-01-01 00:00:00","05120000",0,1176499,0.10000000149011612,221.23287963867188,73.74429321289062
34151,14269180,0,14268912,-98.02251434326172,47.43564224243164,393.510009765625,4,0.0,3600.0,0.20000000298023224,4878.0,0.054999999701976776,0.0010000000474974513,0.21262677013874054,28.460338592529297,-9999,"2000-01-01 00:00:00","05057000",0,1269305,0.10999999940395355,142.30169677734375,47.43389892578125
34218,14169775,0,14169691,-100.49383544921875,48.54349899291992,436.07000732421875,6,0.0,3600.0,0.20000000298023224,30362.0,0.05000000074505806,9.999999747378752e-06,0.17315003275871277,45.33319091796875,-9999,"2000-01-01 00:00:00","05122000",0,1309716,0.10000000149011612,226.6659393310547,75.55531311035156
34269,7040857,0,7040535,-96.61007690429688,47.77180480957031,260.0400085449219,6,0.0,3600.0,0.20000000298023224,12985.0,0.05000000074505806,9.999999747378752e-06,0.18839599192142487,37.44078826904297,-9999,"2000-01-01 00:00:00","05079000",0,1283590,0.10000000149011612,187.2039337158203,62.401309967041016
34299,7040493,0,7040467,-96.80703735351562,47.7978515625,249.3300018310547,6,0.0,3600.0,0.20000000298023224,3766.0,0.05000000074505806,9.999999747378752e-06,0.18711510300636292,38.02425765991211,-9999,"2000-01-01 00:00:00","05080000",0,1269313,0.10000000149011612,190.1212921142578,63.37376403808594
34310,6658313,0,6658317,-96.2127914428711,46.210975646972656,315.0400085449219,4,0.0,3600.0,0.20000000298023224,9745.0,0.054999999701976776,9.999999747378752e-06,0.2226562798023224,25.63705825805664,-9999,"2000-01-01 00:00:00","05046000",0,1309720,0.10999999940395355,128.185302734375,42.728431701660156
34331,7111683,0,7111699,-91.54646301269531,47.92182922363281,442.04998779296875,5,0.0,3600.0,0.20000000298023224,2672.0,0.05000000074505806,9.999999747378752e-06,0.2838604748249054,14.784375190734863,-9999,"2000-01-01 00:00:00","05124480",0,1176578,0.10000000149011612,73.921875,24.640625
34419,7111897,0,7111903,-91.69087219238281,47.843692779541016,435.8299865722656,5,0.0,3600.0,0.20000000298023224,1535.0,0.05000000074505806,9.999999747378752e-06,0.27373215556144714,16.053470611572266,-9999,"2000-01-01 00:00:00","05125000",0,1269320,0.10000000149011612,80.26734924316406,26.755783081054688
34421,14824943,0,14824899,-98.08257293701172,47.034400939941406,376.6000061035156,5,0.0,3600.0,0.20000000298023224,318.0,0.05000000074505806,0.004000000189989805,0.20181462168693542,32.03426742553711,-9999,"2000-01-01 00:00:00","05058000",0,1176618,0.10000000149011612,160.1713409423828,53.390445709228516
34446,939010254,0,939010255,-100.95935821533203,48.99071502685547,430.239990234375,6,0.0,3600.0,0.20000000298023224,1694.0,0.05000000074505806,9.999999747378752e-06,0.163925901055336,51.32231903076172,-9999,"2000-01-01 00:00:00","05124000",0,1239971,0.10000000149011612,256.611572265625,85.53719329833984
34451,6658059,0,6658053,-96.57862091064453,46.27410125732422,292.1099853515625,4,0.0,3600.0,0.20000000298023224,3216.0,0.054999999701976776,9.999999747378752e-06,0.21992485225200653,26.364469528198242,-9999,"2000-01-01 00:00:00","05046475",0,1176631,0.10999999940395355,131.8223419189453,43.94078063964844
34458,6658065,0,6668523,-96.59213256835938,46.26704025268555,291.2900085449219,4,0.0,3600.0,0.20000000298023224,2862.0,0.054999999701976776,9.999999747378752e-06,0.21991871297359467,26.36613655090332,-9999,"2000-01-01 00:00:00","05051500",0,1176634,0.10999999940395355,131.8306884765625,43.94356155395508
34477,7112767,0,7111887,-91.79965209960938,47.84278106689453,430.1000061035156,5,0.0,3600.0,0.20000000298023224,650.0,0.05000000074505806,0.009999999776482582,0.24862483143806458,19.965179443359375,-9999,"2000-01-01 00:00:00","05126210",0,1176639,0.10000000149011612,99.82589721679688,33.275299072265625
34486,6668291,0,6668049,-96.73298645019531,46.482486724853516,280.92999267578125,5,0.0,3600.0,0.20000000298023224,6879.0,0.05000000074505806,9.999999747378752e-06,0.19602754712104797,34.218055725097656,-9999,"2000-01-01 00:00:00","0505152130",0,1176645,0.10000000149011612,171.0902862548828,57.030094146728516
34534,6667943,0,6667931,-96.79943084716797,46.66143798828125,274.4200134277344,5,0.0,3600.0,0.20000000298023224,5570.0,0.05000000074505806,9.999999747378752e-06,0.19573773443698883,34.333003997802734,-9999,"2000-01-01 00:00:00","05051522",0,1338889,0.10000000149011612,171.66500854492188,57.22167205810547
34574,7098257,0,7098203,-91.66242218017578,48.07851791381836,396.44000244140625,6,0.0,3600.0,0.20000000298023224,2474.0,0.05000000074505806,9.999999747378752e-06,0.22784331440925598,24.333160400390625,7097779,"2000-01-01 00:00:00","05127500",0,1176675,0.10000000149011612,121.66580200195312,40.555267333984375
34824,14828617,0,14828631,-97.67994689941406,46.446807861328125,329.75,5,0.0,3600.0,0.20000000298023224,97.0,0.05000000074505806,0.026000000536441803,0.19717198610305786,33.769527435302734,-9999,"2000-01-01 00:00:00","05058700",0,1240028,0.10000000149011612,168.84764099121094,56.28254699707031
35977,14827685,0,14828113,-97.01909637451172,46.609554290771484,289.0799865722656,5,0.0,3600.0,0.20000000298023224,14321.0,0.05000000074505806,9.999999747378752e-06,0.19359366595745087,35.200931549072266,-9999,"2000-01-01 00:00:00","05059000",0,1779881,0.10000000149011612,176.00466918945312,58.66822052001953
35985,14828151,0,14828095,-96.92924499511719,46.74837112426758,276.8399963378906,5,0.0,3600.0,0.20000000298023224,16936.0,0.05000000074505806,9.999999747378752e-06,0.19343122839927673,35.267974853515625,-9999,"2000-01-01 00:00:00","05059300",0,1791481,0.10000000149011612,176.33987426757812,58.77996063232422
35990,14828149,0,14828071,-96.90748596191406,46.85935592651367,274.42999267578125,5,0.0,3600.0,0.20000000298023224,21663.0,0.05000000074505806,9.999999747378752e-06,0.19335798919200897,35.29825973510742,-9999,"2000-01-01 00:00:00","05059500",0,1756835,0.10000000149011612,176.49130249023438,58.8304328918457
36006,6667867,0,6667847,-96.77388763427734,46.880836486816406,269.9100036621094,6,0.0,3600.0,0.20000000298023224,13145.0,0.05000000074505806,9.999999747378752e-06,0.18296010792255402,40.00978469848633,-9999,"2000-01-01 00:00:00","05054000",0,1756842,0.10000000149011612,200.04891967773438,66.68297576904297
40037,6696830,0,6696434,-96.83777618408203,47.3555793762207,257.6099853515625,7,0.0,3600.0,0.20000000298023224,4107.0,0.04500000178813934,0.0010000000474974513,0.15907135605812073,54.941307067871094,-9999,"2000-01-01 00:00:00","05064500",0,1269547,0.09000000357627869,274.7065124511719,91.56884002685547
41089,7163988,0,7164076,-93.43311309814453,48.59579086303711,331.44000244140625,6,0.0,3600.0,0.20000000298023224,5428.0,0.05000000074505806,9.999999747378752e-06,0.16176468133926392,52.88969039916992,-9999,"2000-01-01 00:00:00","05129515",0,1479849,0.10000000149011612,264.4484558105469,88.14948272705078
41236,9399066,0,9398542,-96.93330383300781,47.73927307128906,248.5500030517578,7,0.0,3600.0,0.20000000298023224,10166.0,0.04500000178813934,9.999999747378752e-06,0.15598250925540924,57.438358306884766,-9999,"2000-01-01 00:00:00","05070000",0,1352800,0.09000000357627869,287.1918029785156,95.73059844970703
41293,7164038,0,7164046,-93.90548706054688,48.63351058959961,328.32000732421875,6,0.0,3600.0,0.20000000298023224,1348.0,0.05000000074505806,9.999999747378752e-06,0.1553376317024231,57.98027038574219,-9999,"2000-01-01 00:00:00","05133500",0,1554518,0.10000000149011612,289.9013671875,96.6337890625
41296,9398232,0,7066766,-97.04224395751953,47.940860748291016,243.61000061035156,7,0.0,3600.0,0.20000000298023224,6137.0,0.04500000178813934,9.999999747378752e-06,0.14970707893371582,63.041255950927734,-9999,"2000-01-01 00:00:00","05082500",0,1554489,0.09000000357627869,315.2062683105469,105.06875610351562
41570,7077522,0,909020836,-97.17422485351562,48.563724517822266,234.5800018310547,7,0.0,3600.0,0.20000000298023224,14151.0,0.04500000178813934,9.999999747378752e-06,0.14598873257637024,66.73960876464844,-9999,"2000-01-01 00:00:00","05092000",0,1554490,0.09000000357627869,333.69805908203125,111.23268127441406
47741,5300997,0,5300969,-111.31656646728516,39.65869140625,2566.699951171875,1,0.0,3600.0,0.20000000298023224,2508.0,0.05999999865889549,0.0010000000474974513,2.2542831897735596,0.13490000367164612,-9999,"2000-01-01 00:00:00","09309600",0,1355082,0.11999999731779099,0.6744000315666199,0.2248000055551529
49246,8922743,0,8922727,-119.6434097290039,38.70514678955078,2379.9599609375,1,0.0,3600.0,0.20000000298023224,1268.0,0.05999999865889549,0.1720000058412552,0.7405251264572144,1.682224154472351,-9999,"2000-01-01 00:00:00","103087891",0,1521679,0.11999999731779099,8.411120414733887,2.8037068843841553
49935,8942877,0,8942883,-119.94144439697266,39.28399658203125,2863.10009765625,1,0.0,3600.0,0.20000000298023224,10961.0,0.05999999865889549,0.08900000154972076,0.5033940672874451,4.0350518226623535,-9999,"2000-01-01 00:00:00","10336698",0,1453549,0.11999999731779099,20.17525863647461,6.725086212158203
52962,10395313,0,10395271,-112.19879150390625,40.539154052734375,2540.760009765625,1,0.0,3600.0,0.20000000298023224,5545.0,0.05999999865889549,0.164000004529953,0.5680604577064514,3.0681726932525635,-9999,"2000-01-01 00:00:00","403258112123201",0,1512894,0.11999999731779099,15.340864181518555,5.113621234893799
52969,10395905,0,10395697,-112.59650421142578,40.49095153808594,2671.679931640625,1,0.0,3600.0,0.20000000298023224,6854.0,0.05999999865889549,0.11999999731779099,0.515656590461731,3.820821762084961,-9999,"2000-01-01 00:00:00","10172800",0,1514397,0.11999999731779099,19.104108810424805,6.368036270141602
53695,10409034,0,10409004,-114.11444091796875,38.71345901489258,1690.4599609375,1,0.0,3600.0,0.20000000298023224,5314.0,0.05999999865889549,0.004000000189989805,0.41148194670677185,6.3725361824035645,-9999,"2000-01-01 00:00:00","102432241",0,1526040,0.11999999731779099,31.862680435180664,10.620893478393555
70978,11432929,0,11432287,-119.73899841308594,39.1722412109375,1429.1300048828125,1,0.0,3600.0,0.20000000298023224,5010.0,0.05999999865889549,0.004000000189989805,0.4132278263568878,6.311672210693359,-9999,"2000-01-01 00:00:00","10311300",0,1707931,0.11999999731779099,31.558361053466797,10.519454002380371
72591,12085809,0,12085819,-115.73255920410156,36.17649459838867,2082.949951171875,1,0.0,3600.0,0.20000000298023224,3100.0,0.05999999865889549,0.22300000488758087,0.6607171893119812,2.178405284881592,-9999,"2000-01-01 00:00:00","360956115432801",0,2157193,0.11999999731779099,10.892026901245117,3.6306755542755127
72655,12086411,0,12085995,-115.51969909667969,36.037479400634766,1895.3399658203125,1,0.0,3600.0,0.20000000298023224,6823.0,0.05999999865889549,0.06400000303983688,0.5515069961547852,3.280890703201294,-9999,"2000-01-01 00:00:00","360310115303201",0,2197229,0.11999999731779099,16.40445327758789,5.468151092529297
82508,8919967,0,0,-119.79781341552734,39.164485931396484,1587.9599609375,2,0.0,3600.0,0.20000000298023224,3012.0,0.05999999865889549,0.04699999839067459,0.521391749382019,3.726222038269043,-9999,"2000-01-01 00:00:00","10311100",0,1542079,0.11999999731779099,18.63111114501953,6.210370063781738
82571,8922761,0,8922717,-119.66289520263672,38.7028694152832,2187.389892578125,2,0.0,3600.0,0.20000000298023224,1877.0,0.05999999865889549,0.061000000685453415,0.5273495316505432,3.631483316421509,-9999,"2000-01-01 00:00:00","10308784",0,1360166,0.11999999731779099,18.15741729736328,6.052472114562988
82819,8941685,0,8942071,-120.1834487915039,39.1376838684082,2029.0400390625,2,0.0,3600.0,0.20000000298023224,5750.0,0.05999999865889549,0.02199999988079071,0.4857616424560547,4.374698638916016,-9999,"2000-01-01 00:00:00","10336676",0,1360268,0.11999999731779099,21.873493194580078,7.291164398193359
82843,8942501,0,8942935,-119.91536712646484,39.08759307861328,2310.909912109375,1,0.0,3600.0,0.20000000298023224,4746.0,0.05999999865889549,0.08699999749660492,0.5499969124794006,3.301344394683838,-9999,"2000-01-01 00:00:00","10336730",0,1470341,0.11999999731779099,16.50672149658203,5.5022406578063965
82849,8942879,0,8942895,-119.92350006103516,39.25812911987305,2487.2099609375,1,0.0,3600.0,0.20000000298023224,6672.0,0.05999999865889549,0.08799999952316284,0.5342411994934082,3.526165723800659,-9999,"2000-01-01 00:00:00","10336700",0,1360281,0.11999999731779099,17.630828857421875,5.876943111419678
83443,10093082,0,10092448,-111.47438049316406,40.71986770629883,2010.25,1,0.0,3600.0,0.20000000298023224,9121.0,0.05999999865889549,0.004999999888241291,0.4181751608848572,6.143682479858398,-9999,"2000-01-01 00:00:00","10129900",0,1428294,0.11999999731779099,30.71841049194336,10.239470481872559
83591,10276878,0,10276860,-111.53089904785156,40.68861770629883,2121.340087890625,1,0.0,3600.0,0.20000000298023224,8260.0,0.05999999865889549,0.019999999552965164,0.47645139694213867,4.57086706161499,-9999,"2000-01-01 00:00:00","10133600",0,1470385,0.11999999731779099,22.85433578491211,7.618111610412598
89903,11389958,0,11389991,-115.71712493896484,38.99081802368164,1718.989990234375,1,0.0,3600.0,0.20000000298023224,2090.0,0.05999999865889549,0.006000000052154064,0.47433218359947205,4.6172871589660645,-9999,"2000-01-01 00:00:00","10246835",0,2175780,0.11999999731779099,23.086437225341797,7.695478916168213
95267,8919959,0,0,-119.80735778808594,39.176639556884766,1863.489990234375,2,0.0,3600.0,0.20000000298023224,5984.0,0.05999999865889549,0.07000000029802322,0.5133955478668213,3.8590705394744873,-9999,"2000-01-01 00:00:00","10311200",0,1876830,0.11999999731779099,19.295352935791016,6.431784152984619
95281,8921935,0,0,-119.84846496582031,38.96444320678711,1672.8199462890625,2,0.0,3600.0,0.20000000298023224,1757.0,0.05999999865889549,0.13699999451637268,0.5524636507034302,3.2680275440216064,-9999,"2000-01-01 00:00:00","10310400",0,1844882,0.11999999731779099,16.340137481689453,5.446712493896484
95307,8922717,0,8922705,-119.66098022460938,38.714073181152344,2072.580078125,3,0.0,3600.0,0.20000000298023224,849.0,0.054999999701976776,0.054999999701976776,0.5060874819755554,3.986539125442505,-9999,"2000-01-01 00:00:00","10308789",0,1844894,0.10999999940395355,19.932695388793945,6.644231796264648
95440,8935432,0,8935426,-119.86967468261719,39.19954299926758,2299.97998046875,1,0.0,3600.0,0.20000000298023224,1403.0,0.05999999865889549,0.039000000804662704,0.5706639289855957,3.03653621673584,-9999,"2000-01-01 00:00:00","10348460",0,1859206,0.11999999731779099,15.182680130004883,5.060893535614014
95441,8935786,0,8935766,-119.90066528320312,39.48675537109375,1676.260009765625,2,0.0,3600.0,0.20000000298023224,2189.0,0.05999999865889549,0.0820000022649765,0.47323906421661377,4.641497611999512,-9999,"2000-01-01 00:00:00","10347600",0,1844960,0.11999999731779099,23.207489013671875,7.7358293533325195
